time_s,iso_time,setpoint,rpm,control_pct
20.419791,2025-10-24T15:33:07.324470,0.000000,-0.000000,5.882353
20.426145,2025-10-24T15:33:07.330824,0.000000,-0.000000,5.882353
20.432399,2025-10-24T15:33:07.337078,0.000000,-0.000000,5.882353
20.439356,2025-10-24T15:33:07.344035,0.000000,-0.000000,5.882353
20.444765,2025-10-24T15:33:07.349444,0.000000,-0.000000,5.882353
20.449484,2025-10-24T15:33:07.354163,0.000000,-0.000000,5.882353
20.457812,2025-10-24T15:33:07.362490,0.000000,-0.000000,5.882353
20.462780,2025-10-24T15:33:07.367459,0.000000,-0.000000,5.882353
20.467931,2025-10-24T15:33:07.372610,0.000000,-0.000000,5.882353
20.473844,2025-10-24T15:33:07.378523,0.000000,-0.000000,5.882353
20.479489,2025-10-24T15:33:07.384168,0.000000,-0.000000,5.882353
20.485162,2025-10-24T15:33:07.389841,0.000000,-0.000000,5.882353
20.491241,2025-10-24T15:33:07.395920,0.000000,-0.000000,5.882353
20.496917,2025-10-24T15:33:07.401596,0.000000,-0.000000,5.882353
20.503016,2025-10-24T15:33:07.407694,0.000000,-0.000000,5.882353
20.508648,2025-10-24T15:33:07.413327,0.000000,-0.000000,5.882353
20.514232,2025-10-24T15:33:07.418911,0.000000,-0.000000,5.882353
20.519402,2025-10-24T15:33:07.424081,0.000000,-0.000000,5.882353
20.525285,2025-10-24T15:33:07.429964,0.000000,-0.000000,5.882353
20.530755,2025-10-24T15:33:07.435433,0.000000,-0.000000,5.882353
20.536441,2025-10-24T15:33:07.441120,0.000000,-0.000000,5.882353
20.542172,2025-10-24T15:33:07.446851,0.000000,-0.000000,5.882353
20.547259,2025-10-24T15:33:07.451938,0.000000,-0.000000,5.882353
20.555093,2025-10-24T15:33:07.459772,0.000000,-0.000000,5.882353
20.563581,2025-10-24T15:33:07.468260,0.000000,-0.000000,5.882353
20.571252,2025-10-24T15:33:07.475931,0.000000,-0.000000,5.882353
20.577320,2025-10-24T15:33:07.481999,0.000000,-0.000000,5.882353
20.584350,2025-10-24T15:33:07.489029,0.000000,-0.000000,5.882353
20.594148,2025-10-24T15:33:07.498827,0.000000,-0.000000,5.882353
20.603261,2025-10-24T15:33:07.507940,0.000000,-0.000000,5.882353
20.611966,2025-10-24T15:33:07.516645,0.000000,-0.000000,5.882353
20.821862,2025-10-24T15:33:07.726541,0.000000,-0.000000,5.882353
20.830072,2025-10-24T15:33:07.734751,0.000000,-0.000000,5.882353
20.838103,2025-10-24T15:33:07.742782,0.000000,-0.000000,5.882353
20.846097,2025-10-24T15:33:07.750776,0.000000,-0.000000,5.882353
20.854644,2025-10-24T15:33:07.759322,0.000000,-0.000000,5.882353
20.862072,2025-10-24T15:33:07.766751,0.000000,-0.000000,5.882353
20.870560,2025-10-24T15:33:07.775239,0.000000,-0.000000,5.882353
20.877891,2025-10-24T15:33:07.782570,0.000000,-0.000000,5.882353
20.887268,2025-10-24T15:33:07.791947,0.000000,-0.000000,5.882353
20.893474,2025-10-24T15:33:07.798153,0.000000,-0.000000,5.882353
20.899611,2025-10-24T15:33:07.804290,0.000000,-0.000000,5.882353
20.905541,2025-10-24T15:33:07.810220,0.000000,-0.000000,5.882353
20.911390,2025-10-24T15:33:07.816069,0.000000,-0.000000,5.882353
20.919361,2025-10-24T15:33:07.824040,0.000000,-0.000000,5.882353
20.925313,2025-10-24T15:33:07.829992,0.000000,-0.000000,5.882353
20.931179,2025-10-24T15:33:07.835857,0.000000,-0.000000,5.882353
20.938234,2025-10-24T15:33:07.842912,0.000000,-0.000000,5.882353
20.943858,2025-10-24T15:33:07.848536,0.000000,-0.000000,5.882353
20.949652,2025-10-24T15:33:07.854331,0.000000,-0.000000,5.882353
20.955608,2025-10-24T15:33:07.860287,0.000000,-0.000000,5.882353
20.962196,2025-10-24T15:33:07.866874,0.000000,-0.000000,5.882353
20.968133,2025-10-24T15:33:07.872812,0.000000,-0.000000,5.882353
20.974360,2025-10-24T15:33:07.879039,0.000000,-0.000000,5.882353
20.980200,2025-10-24T15:33:07.884879,0.000000,-0.000000,5.882353
20.986715,2025-10-24T15:33:07.891394,0.000000,-0.000000,5.882353
20.993515,2025-10-24T15:33:07.898194,0.000000,-0.000000,5.882353
20.999829,2025-10-24T15:33:07.904508,0.000000,-0.000000,5.882353
21.006025,2025-10-24T15:33:07.910704,0.000000,-0.000000,5.882353
21.011744,2025-10-24T15:33:07.916423,0.000000,-0.000000,5.882353
21.016670,2025-10-24T15:33:07.921349,0.000000,-0.000000,5.882353
21.022208,2025-10-24T15:33:07.926887,0.000000,-0.000000,5.882353
21.027127,2025-10-24T15:33:07.931806,0.000000,-0.000000,5.882353
21.031867,2025-10-24T15:33:07.936545,0.000000,-0.000000,5.882353
21.037395,2025-10-24T15:33:07.942074,0.000000,-0.000000,5.882353
21.043058,2025-10-24T15:33:07.947737,0.000000,-0.000000,5.882353
21.049614,2025-10-24T15:33:07.954293,0.000000,-0.000000,5.882353
21.055757,2025-10-24T15:33:07.960436,0.000000,-0.000000,5.882353
21.063128,2025-10-24T15:33:07.967807,0.000000,-0.000000,5.882353
21.069978,2025-10-24T15:33:07.974657,0.000000,-0.000000,5.882353
21.080897,2025-10-24T15:33:07.985575,0.000000,-0.000000,5.882353
21.089829,2025-10-24T15:33:07.994508,0.000000,-0.000000,5.882353
21.096597,2025-10-24T15:33:08.001276,0.000000,-0.000000,5.882353
21.103189,2025-10-24T15:33:08.007868,0.000000,-0.000000,5.882353
21.109757,2025-10-24T15:33:08.014436,0.000000,-0.000000,5.882353
21.114971,2025-10-24T15:33:08.019650,0.000000,-0.000000,5.882353
21.120340,2025-10-24T15:33:08.025018,0.000000,-0.000000,5.882353
21.127083,2025-10-24T15:33:08.031762,0.000000,-0.000000,5.882353
21.132143,2025-10-24T15:33:08.036822,0.000000,-0.000000,5.882353
21.137878,2025-10-24T15:33:08.042557,0.000000,-0.000000,5.882353
21.144063,2025-10-24T15:33:08.048742,0.000000,-0.000000,5.882353
21.150402,2025-10-24T15:33:08.055081,0.000000,-0.000000,5.882353
21.156509,2025-10-24T15:33:08.061188,0.000000,-0.000000,5.882353
21.161266,2025-10-24T15:33:08.065945,0.000000,-0.000000,5.882353
21.166081,2025-10-24T15:33:08.070760,0.000000,-0.000000,5.882353
21.171359,2025-10-24T15:33:08.076037,0.000000,-0.000000,5.882353
21.176878,2025-10-24T15:33:08.081557,0.000000,-0.000000,5.882353
21.182796,2025-10-24T15:33:08.087475,0.000000,-0.000000,5.882353
21.313440,2025-10-24T15:33:08.218119,0.000000,-0.000000,5.882353
21.319455,2025-10-24T15:33:08.224134,0.000000,-0.000000,5.882353
21.325091,2025-10-24T15:33:08.229770,0.000000,-0.000000,5.882353
21.330716,2025-10-24T15:33:08.235394,0.000000,-0.000000,5.882353
21.335651,2025-10-24T15:33:08.240330,0.000000,-0.000000,5.882353
21.341128,2025-10-24T15:33:08.245807,0.000000,-0.000000,5.882353
21.346595,2025-10-24T15:33:08.251273,0.000000,-0.000000,5.882353
21.352253,2025-10-24T15:33:08.256932,0.000000,-0.000000,5.882353
21.357898,2025-10-24T15:33:08.262577,0.000000,-0.000000,5.882353
21.363760,2025-10-24T15:33:08.268439,0.000000,-0.000000,5.882353
21.370191,2025-10-24T15:33:08.274870,0.000000,-0.000000,5.882353
21.377005,2025-10-24T15:33:08.281684,0.000000,-0.000000,5.882353
21.383383,2025-10-24T15:33:08.288062,0.000000,-0.000000,5.882353
21.389273,2025-10-24T15:33:08.293952,0.000000,-0.000000,5.882353
21.394948,2025-10-24T15:33:08.299627,0.000000,-0.000000,5.882353
21.399855,2025-10-24T15:33:08.304533,0.000000,-0.000000,5.882353
21.405796,2025-10-24T15:33:08.310475,0.000000,-0.000000,5.882353
21.411922,2025-10-24T15:33:08.316601,0.000000,-0.000000,5.882353
21.417347,2025-10-24T15:33:08.322026,0.000000,-0.000000,5.882353
21.423499,2025-10-24T15:33:08.328177,0.000000,-0.000000,5.882353
21.429081,2025-10-24T15:33:08.333760,0.000000,-0.000000,5.882353
21.434882,2025-10-24T15:33:08.339561,0.000000,-0.000000,5.882353
21.440836,2025-10-24T15:33:08.345515,0.000000,-0.000000,5.882353
21.445580,2025-10-24T15:33:08.350258,0.000000,-0.000000,5.882353
21.450339,2025-10-24T15:33:08.355018,0.000000,-0.000000,5.882353
21.456730,2025-10-24T15:33:08.361409,0.000000,-0.000000,5.882353
21.462576,2025-10-24T15:33:08.367255,0.000000,-0.000000,5.882353
21.468031,2025-10-24T15:33:08.372710,0.000000,-0.000000,5.882353
21.614856,2025-10-24T15:33:08.519535,0.000000,-0.000000,5.882353
21.620754,2025-10-24T15:33:08.525433,0.000000,-0.000000,5.882353
21.626148,2025-10-24T15:33:08.530827,0.000000,-0.000000,5.882353
21.631397,2025-10-24T15:33:08.536076,0.000000,-0.000000,5.882353
21.636332,2025-10-24T15:33:08.541011,0.000000,-0.000000,5.882353
21.641171,2025-10-24T15:33:08.545850,0.000000,-0.000000,5.882353
21.646286,2025-10-24T15:33:08.550965,0.000000,-0.000000,5.882353
21.652314,2025-10-24T15:33:08.556993,0.000000,-0.000000,5.882353
21.657842,2025-10-24T15:33:08.562521,0.000000,-0.000000,5.882353
21.664766,2025-10-24T15:33:08.569445,0.000000,-0.000000,5.882353
21.670134,2025-10-24T15:33:08.574813,0.000000,-0.000000,5.882353
21.674966,2025-10-24T15:33:08.579644,0.000000,-0.000000,5.882353
21.680202,2025-10-24T15:33:08.584881,0.000000,-0.000000,5.882353
21.685216,2025-10-24T15:33:08.589895,0.000000,-0.000000,5.882353
21.690692,2025-10-24T15:33:08.595371,0.000000,-0.000000,5.882353
21.695821,2025-10-24T15:33:08.600499,0.000000,-0.000000,5.882353
21.701312,2025-10-24T15:33:08.605991,0.000000,-0.000000,5.882353
21.707837,2025-10-24T15:33:08.612516,0.000000,-0.000000,5.882353
21.712613,2025-10-24T15:33:08.617291,0.000000,-0.000000,5.882353
21.718051,2025-10-24T15:33:08.622730,0.000000,-0.000000,5.882353
21.724335,2025-10-24T15:33:08.629014,0.000000,-0.000000,5.882353
21.729208,2025-10-24T15:33:08.633887,0.000000,-0.000000,5.882353
21.734556,2025-10-24T15:33:08.639235,0.000000,-0.000000,5.882353
21.740751,2025-10-24T15:33:08.645430,0.000000,-0.000000,5.882353
21.747162,2025-10-24T15:33:08.651841,0.000000,-0.000000,5.882353
21.754777,2025-10-24T15:33:08.659456,0.000000,-0.000000,5.882353
21.759480,2025-10-24T15:33:08.664159,0.000000,-0.000000,5.882353
21.764048,2025-10-24T15:33:08.668727,0.000000,-0.000000,5.882353
21.771003,2025-10-24T15:33:08.675681,0.000000,-0.000000,5.882353
21.775593,2025-10-24T15:33:08.680272,0.000000,-0.000000,5.882353
21.780345,2025-10-24T15:33:08.685024,0.000000,-0.000000,5.882353
21.785885,2025-10-24T15:33:08.690563,0.000000,-0.000000,5.882353
21.928654,2025-10-24T15:33:08.833333,0.000000,-0.000000,5.882353
21.933212,2025-10-24T15:33:08.837891,0.000000,-0.000000,5.882353
21.938287,2025-10-24T15:33:08.842966,0.000000,-0.000000,5.882353
21.944408,2025-10-24T15:33:08.849087,0.000000,-0.000000,5.882353
21.949745,2025-10-24T15:33:08.854424,0.000000,-0.000000,5.882353
21.955451,2025-10-24T15:33:08.860129,0.000000,-0.000000,5.882353
21.961130,2025-10-24T15:33:08.865808,0.000000,-0.000000,5.882353
21.966562,2025-10-24T15:33:08.871241,0.000000,-0.000000,5.882353
21.972486,2025-10-24T15:33:08.877165,0.000000,-0.000000,5.882353
21.978208,2025-10-24T15:33:08.882887,0.000000,-0.000000,5.882353
21.984408,2025-10-24T15:33:08.889087,0.000000,-0.000000,5.882353
21.990344,2025-10-24T15:33:08.895023,0.000000,-0.000000,5.882353
21.996574,2025-10-24T15:33:08.901253,0.000000,-0.000000,5.882353
22.002167,2025-10-24T15:33:08.906845,0.000000,-0.000000,5.882353
22.007877,2025-10-24T15:33:08.912556,0.000000,-0.000000,5.882353
22.013249,2025-10-24T15:33:08.917928,0.000000,-0.000000,5.882353
22.018835,2025-10-24T15:33:08.923513,0.000000,-0.000000,5.882353
22.024562,2025-10-24T15:33:08.929240,0.000000,-0.000000,5.882353
22.029213,2025-10-24T15:33:08.933892,0.000000,-0.000000,5.882353
22.033914,2025-10-24T15:33:08.938592,0.000000,-0.000000,5.882353
22.039217,2025-10-24T15:33:08.943896,0.000000,-0.000000,5.882353
22.044038,2025-10-24T15:33:08.948717,0.000000,-0.000000,5.882353
22.048599,2025-10-24T15:33:08.953278,0.000000,-0.000000,5.882353
22.053599,2025-10-24T15:33:08.958278,0.000000,-0.000000,5.882353
22.059158,2025-10-24T15:33:08.963837,0.000000,-0.000000,5.882353
22.063755,2025-10-24T15:33:08.968434,0.000000,-0.000000,5.882353
22.068537,2025-10-24T15:33:08.973216,0.000000,-0.000000,5.882353
22.074645,2025-10-24T15:33:08.979323,0.000000,-0.000000,5.882353
22.081379,2025-10-24T15:33:08.986058,0.000000,-0.000000,5.882353
22.214749,2025-10-24T15:33:09.119428,0.000000,-0.000000,5.882353
22.220221,2025-10-24T15:33:09.124899,0.000000,-0.000000,5.882353
22.225852,2025-10-24T15:33:09.130530,0.000000,-0.000000,5.882353
22.230933,2025-10-24T15:33:09.135612,0.000000,-0.000000,5.882353
22.235647,2025-10-24T15:33:09.140326,0.000000,-0.000000,5.882353
22.240849,2025-10-24T15:33:09.145528,0.000000,-0.000000,5.882353
22.245986,2025-10-24T15:33:09.150665,0.000000,-0.000000,5.882353
22.251624,2025-10-24T15:33:09.156303,0.000000,-0.000000,5.882353
22.257658,2025-10-24T15:33:09.162337,0.000000,-0.000000,5.882353
22.262877,2025-10-24T15:33:09.167556,0.000000,-0.000000,5.882353
22.267500,2025-10-24T15:33:09.172179,0.000000,-0.000000,5.882353
22.272545,2025-10-24T15:33:09.177223,0.000000,-0.000000,5.882353
22.278448,2025-10-24T15:33:09.183126,0.000000,-0.000000,5.882353
22.283103,2025-10-24T15:33:09.187782,0.000000,-0.000000,5.882353
22.288002,2025-10-24T15:33:09.192680,0.000000,-0.000000,5.882353
22.293523,2025-10-24T15:33:09.198201,0.000000,-0.000000,5.882353
22.299067,2025-10-24T15:33:09.203745,0.000000,-0.000000,5.882353
22.305413,2025-10-24T15:33:09.210092,0.000000,-0.000000,5.882353
22.312406,2025-10-24T15:33:09.217085,0.000000,-0.000000,5.882353
22.318705,2025-10-24T15:33:09.223384,0.000000,-0.000000,5.882353
22.324539,2025-10-24T15:33:09.229218,0.000000,-0.000000,5.882353
22.329321,2025-10-24T15:33:09.234000,0.000000,-0.000000,5.882353
22.333963,2025-10-24T15:33:09.238642,0.000000,-0.000000,5.882353
22.341517,2025-10-24T15:33:09.246196,0.000000,-0.000000,5.882353
22.348725,2025-10-24T15:33:09.253403,0.000000,-0.000000,5.882353
22.356706,2025-10-24T15:33:09.261385,0.000000,-0.000000,5.882353
22.363521,2025-10-24T15:33:09.268199,0.000000,-0.000000,5.882353
22.371727,2025-10-24T15:33:09.276406,0.000000,-0.000000,5.882353
22.381032,2025-10-24T15:33:09.285710,0.000000,-0.000000,5.882353
22.389749,2025-10-24T15:33:09.294428,0.000000,-0.000000,5.882353
22.396010,2025-10-24T15:33:09.300689,0.000000,-0.000000,5.882353
22.402717,2025-10-24T15:33:09.307396,0.000000,-0.000000,5.882353
22.408544,2025-10-24T15:33:09.313223,0.000000,-0.000000,5.882353
22.546170,2025-10-24T15:33:09.450848,0.000000,-0.000000,5.882353
22.550635,2025-10-24T15:33:09.455314,0.000000,-0.000000,5.882353
22.556715,2025-10-24T15:33:09.461394,0.000000,-0.000000,5.882353
22.562193,2025-10-24T15:33:09.466872,0.000000,-0.000000,5.882353
22.567704,2025-10-24T15:33:09.472383,0.000000,-0.000000,5.882353
22.573395,2025-10-24T15:33:09.478074,0.000000,-0.000000,5.882353
22.578796,2025-10-24T15:33:09.483474,0.000000,-0.000000,5.882353
22.583589,2025-10-24T15:33:09.488268,0.000000,-0.000000,5.882353
22.588727,2025-10-24T15:33:09.493406,0.000000,-0.000000,5.882353
22.593774,2025-10-24T15:33:09.498452,0.000000,-0.000000,5.882353
22.598849,2025-10-24T15:33:09.503528,0.000000,-0.000000,5.882353
22.604188,2025-10-24T15:33:09.508867,0.000000,-0.000000,5.882353
22.610013,2025-10-24T15:33:09.514692,0.000000,-0.000000,5.882353
22.615624,2025-10-24T15:33:09.520303,0.000000,-0.000000,5.882353
22.621692,2025-10-24T15:33:09.526371,0.000000,-0.000000,5.882353
22.627356,2025-10-24T15:33:09.532035,0.000000,-0.000000,5.882353
22.631899,2025-10-24T15:33:09.536577,0.000000,-0.000000,5.882353
22.636624,2025-10-24T15:33:09.541302,0.000000,-0.000000,5.882353
22.641862,2025-10-24T15:33:09.546541,0.000000,-0.000000,5.882353
22.647249,2025-10-24T15:33:09.551928,0.000000,-0.000000,5.882353
22.653231,2025-10-24T15:33:09.557910,0.000000,-0.000000,5.882353
22.658742,2025-10-24T15:33:09.563421,0.000000,-0.000000,5.882353
22.663246,2025-10-24T15:33:09.567924,0.000000,-0.000000,5.882353
22.667721,2025-10-24T15:33:09.572400,0.000000,-0.000000,5.882353
22.673185,2025-10-24T15:33:09.577863,0.000000,-0.000000,5.882353
22.678747,2025-10-24T15:33:09.583426,0.000000,-0.000000,5.882353
22.684099,2025-10-24T15:33:09.588778,0.000000,-0.000000,5.882353
22.832677,2025-10-24T15:33:09.737355,0.000000,-0.000000,5.882353
22.840064,2025-10-24T15:33:09.744743,0.000000,-0.000000,5.882353
22.848390,2025-10-24T15:33:09.753068,0.000000,-0.000000,5.882353
22.855083,2025-10-24T15:33:09.759761,0.000000,-0.000000,5.882353
22.861755,2025-10-24T15:33:09.766434,0.000000,-0.000000,5.882353
22.868414,2025-10-24T15:33:09.773093,0.000000,-0.000000,5.882353
22.877421,2025-10-24T15:33:09.782100,0.000000,-0.000000,5.882353
22.884666,2025-10-24T15:33:09.789345,0.000000,-0.000000,5.882353
22.892582,2025-10-24T15:33:09.797261,0.000000,-0.000000,5.882353
22.902847,2025-10-24T15:33:09.807526,0.000000,-0.000000,5.882353
22.913087,2025-10-24T15:33:09.817766,0.000000,-0.000000,5.882353
22.922204,2025-10-24T15:33:09.826882,0.000000,-0.000000,5.882353
22.931414,2025-10-24T15:33:09.836093,0.000000,-0.000000,5.882353
22.941470,2025-10-24T15:33:09.846149,0.000000,-0.000000,5.882353
22.949453,2025-10-24T15:33:09.854132,0.000000,-0.000000,5.882353
22.958263,2025-10-24T15:33:09.862942,0.000000,-0.000000,5.882353
22.966960,2025-10-24T15:33:09.871639,0.000000,-0.000000,5.882353
22.975268,2025-10-24T15:33:09.879947,0.000000,-0.000000,5.882353
22.982546,2025-10-24T15:33:09.887224,0.000000,-0.000000,5.882353
22.991648,2025-10-24T15:33:09.896327,0.000000,-0.000000,5.882353
23.000425,2025-10-24T15:33:09.905104,0.000000,-0.000000,5.882353
23.007581,2025-10-24T15:33:09.912259,0.000000,-0.000000,5.882353
23.013566,2025-10-24T15:33:09.918245,0.000000,-0.000000,5.882353
23.021190,2025-10-24T15:33:09.925869,0.000000,-0.000000,5.882353
23.029803,2025-10-24T15:33:09.934482,0.000000,-0.000000,5.882353
23.038748,2025-10-24T15:33:09.943427,0.000000,-0.000000,5.882353
23.046371,2025-10-24T15:33:09.951049,0.000000,-0.000000,5.882353
23.055700,2025-10-24T15:33:09.960379,0.000000,-0.000000,5.882353
23.064226,2025-10-24T15:33:09.968905,0.000000,-0.000000,5.882353
23.074180,2025-10-24T15:33:09.978858,0.000000,-0.000000,5.882353
23.082991,2025-10-24T15:33:09.987670,0.000000,-0.000000,5.882353
23.091709,2025-10-24T15:33:09.996388,0.000000,-0.000000,5.882353
23.099955,2025-10-24T15:33:10.004634,0.000000,-0.000000,5.882353
23.108805,2025-10-24T15:33:10.013484,0.000000,-0.000000,5.882353
23.118076,2025-10-24T15:33:10.022755,0.000000,-0.000000,5.882353
23.129148,2025-10-24T15:33:10.033827,0.000000,-0.000000,5.882353
23.136736,2025-10-24T15:33:10.041414,0.000000,-0.000000,5.882353
23.144186,2025-10-24T15:33:10.048865,0.000000,-0.000000,5.882353
23.150348,2025-10-24T15:33:10.055027,0.000000,-0.000000,5.882353
23.158205,2025-10-24T15:33:10.062884,0.000000,-0.000000,5.882353
23.166670,2025-10-24T15:33:10.071348,0.000000,-0.000000,5.882353
23.172776,2025-10-24T15:33:10.077455,0.000000,-0.000000,5.882353
23.179187,2025-10-24T15:33:10.083866,0.000000,-0.000000,5.882353
23.186120,2025-10-24T15:33:10.090799,0.000000,-0.000000,5.882353
23.193984,2025-10-24T15:33:10.098663,0.000000,-0.000000,5.882353
23.200604,2025-10-24T15:33:10.105283,0.000000,-0.000000,5.882353
23.207726,2025-10-24T15:33:10.112405,0.000000,-0.000000,5.882353
23.212922,2025-10-24T15:33:10.117600,0.000000,-0.000000,5.882353
23.217997,2025-10-24T15:33:10.122676,0.000000,-0.000000,5.882353
23.223780,2025-10-24T15:33:10.128458,0.000000,-0.000000,5.882353
23.230119,2025-10-24T15:33:10.134798,0.000000,-0.000000,5.882353
23.236331,2025-10-24T15:33:10.141010,0.000000,-0.000000,5.882353
23.243085,2025-10-24T15:33:10.147764,0.000000,-0.000000,5.882353
23.249063,2025-10-24T15:33:10.153742,0.000000,-0.000000,5.882353
23.255272,2025-10-24T15:33:10.159950,0.000000,-0.000000,5.882353
23.261533,2025-10-24T15:33:10.166211,0.000000,-0.000000,5.882353
23.267323,2025-10-24T15:33:10.172001,0.000000,-0.000000,5.882353
23.273590,2025-10-24T15:33:10.178268,0.000000,-0.000000,5.882353
23.278471,2025-10-24T15:33:10.183150,0.000000,-0.000000,5.882353
23.283221,2025-10-24T15:33:10.187900,0.000000,-0.000000,5.882353
23.430279,2025-10-24T15:33:10.334958,0.000000,-0.000000,5.882353
23.435466,2025-10-24T15:33:10.340145,0.000000,-0.000000,5.882353
23.441387,2025-10-24T15:33:10.346066,0.000000,-0.000000,5.882353
23.447011,2025-10-24T15:33:10.351690,0.000000,-0.000000,5.882353
23.452121,2025-10-24T15:33:10.356800,0.000000,-0.000000,5.882353
23.458398,2025-10-24T15:33:10.363077,0.000000,-0.000000,5.882353
23.464026,2025-10-24T15:33:10.368705,0.000000,-0.000000,5.882353
23.469176,2025-10-24T15:33:10.373855,0.000000,-0.000000,5.882353
