0,0,31.15
0,0.0313725490196078,30.31
0,0,29.69
0,0,29.06
0,0,28.54
0,0.286274509803922,27.6
0,0,26.98
0,0,26.77
0,0.223529411764706,26.04
0,0,25.52
0,0,25
0,0,24.58
0,0.0235294117647059,23.96
0,0,23.44
0,0.266666666666667,22.6
0,0,22.29
0,0,21.77
0,0.0313725490196078,21.15
0,0.156862745098039,20.42
0,0.101960784313725,19.79
0,0,19.27
0,0,18.75
0,0.376470588235294,17.92
0,0.0470588235294118,17.5
0,0,17.08
0,0.0588235294117647,16.56
0,0.349019607843137,15.83
0,0.266666666666667,15.31
0,0.0313725490196078,15
0,0.2,14.48
0,0.262745098039216,13.96
0,0.611764705882353,13.23
0,0.313725490196078,12.92
0,0.662745098039216,12.29
0,0.580392156862745,11.88
0,0.901960784313725,11.25
0,0.843137254901961,10.83
0,1.04705882352941,10.31
0,1.07058823529412,9.9
0,1.43529411764706,9.27
0,1.70196078431373,8.65
0,1.56470588235294,8.33
0,1.74901960784314,7.92
0,2.02352941176471,7.4
0,2.25098039215686,6.88
0,2.35294117647059,6.46
0,2.52156862745098,6.04
0,2.83921568627451,5.52
0,3.10980392156863,5
0,3.25490196078431,4.58
0,3.47058823529412,4.17
0,3.69411764705882,3.75
0,4.06274509803922,3.23
0,4.25098039215686,2.81
0,4.64313725490196,2.29
0,4.85098039215686,1.88
0,5.12941176470588,1.46
0,5.27843137254902,1.15
0,5.49019607843137,0.83
0,5.57254901960784,0.63
0,5.71764705882353,0.42
0,5.87058823529412,0.21
0,5.88627450980392,0.1
0,5.96470588235294,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
0,5.90588235294118,0
70,98.5803921568627,0
70,60.7882352941176,0.42
70,61.5411764705882,1.25
70,61.6745098039216,2.71
70,61.7098039215686,4.48
70,61.3254901960784,6.67
70,60.9843137254902,8.96
70,59.956862745098,11.77
70,58.7411764705882,14.9
70,57.2078431372549,18.33
70,55.9098039215686,21.67
70,54.2,25.21
70,52.9372549019608,28.44
70,51.8392156862745,31.35
70,50.6352941176471,34.17
70,50.4117647058824,36.15
70,48.8549019607843,38.75
70,47.9960784313726,41.04
70,47.1843137254902,43.13
70,47.3137254901961,44.38
70,45.8470588235294,46.46
70,45.3450980392157,48.13
70,44.7137254901961,49.69
70,44.9529411764706,50.52
70,44.2117647058824,51.77
70,42.9882352941177,53.54
70,42.8392156862745,54.69
70,42.5921568627451,55.63
70,42.0666666666667,56.67
70,40.8901960784314,58.23
70,40.7882352941176,59.17
70,40.4588235294118,60
70,40.878431372549,60.21
70,39.5686274509804,61.46
70,39.4980392156863,62.19
70,39.1176470588235,62.92
70,39.8274509803922,62.81
70,38.9725490196078,63.54
70,38.8392156862745,64.06
70,38.5764705882353,64.58
70,39.2666666666667,64.38
70,38.7294117647059,64.79
70,37.5647058823529,65.94
70,37.7450980392157,66.35
70,37.5098039215686,66.77
70,37.2666666666667,67.19
70,36.0470588235294,68.33
70,36.4470588235294,68.54
70,36.043137254902,68.96
70,36.8509803921569,68.54
70,35.2745098039216,69.58
70,35.4470588235294,69.9
70,35.4862745098039,70
70,35.956862745098,69.69
70,35.5176470588235,69.9
70,35.356862745098,70.1
70,35.1960784313725,70.31
70,35.9921568627451,69.79
70,35.5725490196078,69.9
70,34.2509803921569,70.94
70,34.6705882352941,71.04
70,35.5333333333333,70.42
70,34.7607843137255,70.73
70,33.9529411764706,71.46
70,34.0470588235294,71.67
70,33.9882352941176,71.77
70,34.8313725490196,71.15
70,33.3529411764706,71.98
70,33.6313725490196,72.08
70,33.5058823529412,72.19
70,34.3372549019608,71.56
70,32.8509803921569,72.4
70,33.2588235294118,72.4
70,32.9254901960784,72.6
70,33.9450980392157,71.88
70,33.4980392156863,71.88
70,32.4901960784314,72.6
70,32.556862745098,72.81
70,32.6078431372549,72.81
70,32.5411764705882,72.81
70,31.5098039215686,73.54
70,31.6941176470588,73.65
70,31.6666666666667,73.65
70,32.5490196078431,72.92
70,31.1098039215686,73.65
70,31.2941176470588,73.75
70,31.2627450980392,73.75
70,32.278431372549,72.92
70,31.7490196078431,72.92
70,31.678431372549,72.92
70,31.6117647058824,72.92
70,32.5098039215686,72.19
70,32.0549019607843,72.19
70,31.0352941176471,72.92
70,31.3725490196078,72.92
70,31.3058823529412,72.92
70,31.2392156862745,72.92
70,30.2039215686275,73.65
70,30.5254901960784,73.65
70,30.5764705882353,73.54
70,31.4,72.81
70,29.9647058823529,73.54
70,30.2901960784314,73.54
70,30.3450980392157,73.44
70,31.1725490196078,72.71
70,30.8392156862745,72.6
70,30.721568627451,72.6
70,30.6627450980392,72.6
70,31.5647058823529,71.88
70,31.2549019607843,71.77
70,30.1921568627451,72.5
70,30.6745098039216,72.4
70,31.6666666666667,71.56
70,31.1647058823529,71.56
70,30.1647058823529,72.29
70,30.5137254901961,72.29
70,30.6,72.19
70,31.4549019607843,71.46
70,30.1882352941176,72.08
70,30.3490196078431,72.19
70,30.4941176470588,72.08
70,31.4901960784314,71.25
70,29.8980392156863,72.08
70,30.4470588235294,71.98
70,30.4823529411765,71.88
70,31.3450980392157,71.15
70,30.9137254901961,71.15
70,30.0588235294118,71.77
70,30.3647058823529,71.77
70,30.3254901960784,71.77
70,30.2823529411765,71.77
70,29.278431372549,72.5
70,29.7607843137255,72.4
70,29.6470588235294,72.4
70,30.556862745098,71.67
70,29.4235294117647,72.19
70,29.6627450980392,72.19
70,29.6117647058824,72.19
70,30.6627450980392,71.35
70,30.3058823529412,71.25
70,30.356862745098,71.15
70,30.2745098039216,71.15
70,31.2117647058824,70.42
70,30.7960784313725,70.42
70,29.9607843137255,71.04
70,30.1450980392157,71.15
70,30.3137254901961,71.04
70,30.3686274509804,70.94
70,29.3254901960784,71.67
70,29.6901960784314,71.67
70,29.6509803921569,71.67
70,30.7176470588235,70.83
70,29.4078431372549,71.46
70,29.8588235294118,71.35
70,29.6313725490196,71.46
70,30.756862745098,70.63
70,30.278431372549,70.63
70,30.2666666666667,70.63
70,30.2509803921569,70.63
70,31.3411764705882,69.79
70,30.8823529411765,69.79
70,29.921568627451,70.52
70,30.3137254901961,70.52
70,31.2666666666667,69.79
70,31.0039215686275,69.69
70,29.9882352941177,70.42
70,30.3843137254902,70.42
70,30.3764705882353,70.42
70,31.3294117647059,69.69
70,30.1058823529412,70.31
70,30.443137254902,70.31
70,30.4392156862745,70.31
70,31.3960784313725,69.58
70,30.0352941176471,70.31
70,30.5725490196078,70.21
70,30.5098039215686,70.21
70,31.6078431372549,69.38
70,31.156862745098,69.38
70,30.3450980392157,70
70,30.6941176470588,70
70,30.6941176470588,70
70,30.8313725490196,69.9
70,29.9490196078431,70.52
70,30.2823529411765,70.52
70,30.2705882352941,70.52
70,31.3607843137255,69.69
70,29.9411764705882,70.42
70,30.3372549019608,70.42
70,30.3254901960784,70.42
70,31.1450980392157,69.79
70,30.9411764705882,69.69
70,30.8901960784314,69.69
70,30.756862745098,69.79
70,31.9254901960784,68.96
70,31.4862745098039,68.96
70,30.4078431372549,69.79
70,30.7372549019608,69.9
70,30.9333333333333,69.79
70,30.7450980392157,69.9
70,29.8392156862745,70.63
70,30.2274509803922,70.63
70,30.2156862745098,70.63
70,31.1647058823529,69.9
70,29.6588235294118,70.73
70,30.1058823529412,70.73
70,30.2274509803922,70.63
70,31.1176470588235,69.9
70,30.7176470588235,69.9
70,30.7176470588235,69.9
70,30.8588235294118,69.79
70,31.6352941176471,69.17
70,31.3058823529412,69.17
70,30.3607843137255,69.9
70,30.9058823529412,69.79
70,31.678431372549,69.17
70,31.2156862745098,69.27
70,30.4627450980392,69.9
70,30.6745098039216,70
70,30.7294117647059,70
70,31.556862745098,69.38
70,30.4,70
70,30.6078431372549,70.1
70,30.6627450980392,70.1
70,31.4901960784314,69.48
70,30.3254901960784,70.1
70,30.6705882352941,70.1
70,30.5294117647059,70.21
70,31.6862745098039,69.38
70,31.2392156862745,69.38
70,30.2862745098039,70.1
70,30.6901960784314,70.1
70,30.6862745098039,70.1
70,30.6862745098039,70.1
70,29.8549019607843,70.73
70,30.0470588235294,70.83
70,30.0862745098039,70.83
70,31.0313725490196,70.1
70,29.6588235294118,70.83
70,30.043137254902,70.83
70,30.0235294117647,70.83
70,30.8313725490196,70.21
70,30.6196078431373,70.1
70,30.6980392156863,70
70,30.5019607843137,70.1
70,31.521568627451,69.38
70,31.2705882352941,69.27
70,30.2627450980392,70
70,30.6666666666667,70
70,30.8078431372549,69.9
70,30.7490196078431,69.9
70,29.9254901960784,70.52
70,30.121568627451,70.63
70,30.0274509803922,70.73
70,31.1725490196078,69.9
70,29.7450980392157,70.63
70,30.1372549019608,70.63
70,30.121568627451,70.63
70,31.0745098039216,69.9
70,30.5333333333333,70
70,30.7294117647059,69.9
70,30.5333333333333,70
70,31.6941176470588,69.17
70,31.2509803921569,69.17
70,30.3058823529412,69.9
70,30.7137254901961,69.9
70,31.6823529411765,69.17
70,31.2980392156863,69.17
70,30.3490196078431,69.9
70,30.756862745098,69.9
70,30.7607843137255,69.9
70,31.7294117647059,69.17
70,30.3764705882353,69.9
70,30.7843137254902,69.9
70,30.7882352941176,69.9
70,31.7529411764706,69.17
70,30.2666666666667,70
70,30.8666666666667,69.9
70,30.6745098039216,70
70,31.6980392156863,69.27
70,31.1725490196078,69.38
70,30.4156862745098,70
70,30.6235294117647,70.1
70,30.678431372549,70.1
70,30.5411764705882,70.21
70,29.7647058823529,70.83
70,30.0941176470588,70.83
70,30.0745098039216,70.83
70,31.0196078431373,70.1
70,29.6470588235294,70.83
70,30.1686274509804,70.73
70,29.956862745098,70.83
70,30.9607843137255,70.1
70,30.6901960784314,70
70,30.6352941176471,70
70,30.6352941176471,70
70,31.6,69.27
70,31.0745098039216,69.38
70,30.1803921568627,70.1
70,30.721568627451,70
70,30.5254901960784,70.1
70,30.5803921568627,70.1
70,29.7490196078431,70.73
70,29.9411764705882,70.83
70,29.9803921568627,70.83
70,30.9254901960784,70.1
70,29.6941176470588,70.73
70,30.0235294117647,70.73
70,30.1450980392157,70.63
70,30.8980392156863,70
70,30.6901960784314,69.9
70,30.6352941176471,69.9
70,30.6352941176471,69.9
70,31.6039215686275,69.17
70,31.2196078431373,69.17
70,30.2745098039216,69.9
70,30.5411764705882,70
70,31.7019607843137,69.17
70,31.121568627451,69.27
70,30.2313725490196,70
70,30.6352941176471,70
70,30.6352941176471,70
70,31.4627450980392,69.38
70,30.3058823529412,70
70,30.6509803921569,70
70,30.6509803921569,70
70,31.6156862745098,69.27
70,30.1254901960784,70.1
70,30.721568627451,70
70,30.6666666666667,70
70,31.4941176470588,69.38
70,31.2980392156863,69.27
70,30.2941176470588,70
70,30.6980392156863,70
70,30.6980392156863,70
70,30.5607843137255,70.1
70,29.6509803921569,70.83
70,30.0352941176471,70.83
70,30.0156862745098,70.83
70,30.9607843137255,70.1
70,29.5882352941176,70.83
70,29.9725490196078,70.83
70,29.9529411764706,70.83
70,30.7607843137255,70.21
70,30.5490196078431,70.1
70,30.4901960784314,70.1
70,30.6235294117647,70
70,31.5294117647059,69.27
70,31.0039215686275,69.38
70,30.2509803921569,70
70,30.5960784313725,70
70,30.4588235294118,70.1
70,30.6549019607843,70
70,29.6313725490196,70.73
70,29.878431372549,70.83
70,30.0549019607843,70.73
70,30.8078431372549,70.1
70,29.4941176470588,70.83
70,29.878431372549,70.83
70,29.8588235294118,70.83
70,30.8039215686275,70.1
70,30.4,70.1
70,30.3960784313726,70.1
70,30.3921568627451,70.1
70,31.356862745098,69.38
70,30.9647058823529,69.38
70,30.0156862745098,70.1
70,30.556862745098,70
70,31.4627450980392,69.27
70,31.0745098039216,69.27
70,30.2666666666667,69.9
70,30.6156862745098,69.9
70,30.6156862745098,69.9
70,31.721568627451,69.06
70,30.4549019607843,69.69
70,30.6705882352941,69.79
70,30.8705882352941,69.69
70,31.6470588235294,69.06
70,30.4941176470588,69.69
70,30.7137254901961,69.79
70,30.7764705882353,69.79
70,31.7450980392157,69.06
70,31.3607843137255,69.06
70,30.2823529411765,69.9
70,30.6078431372549,70
70,30.8039215686275,69.9
70,30.7490196078431,69.9
70,29.7843137254902,70.63
70,30.1764705882353,70.63
70,30.1607843137255,70.63
70,30.9725490196078,70
70,29.6627450980392,70.73
70,30.0509803921569,70.73
70,30.0313725490196,70.73
70,30.9803921568627,70
70,30.5764705882353,70
70,30.4392156862745,70.1
70,30.4941176470588,70.1
70,31.3176470588235,69.48
70,31.121568627451,69.38
70,30.1137254901961,70.1
70,30.5137254901961,70.1
70,30.5137254901961,70.1
70,30.5098039215686,70.1
70,29.678431372549,70.73
70,29.8705882352941,70.83
70,30.0470588235294,70.73
70,30.9411764705882,70
70,29.5686274509804,70.73
70,29.956862745098,70.73
70,29.9411764705882,70.73
70,31.0274509803922,69.9
70,30.4274509803922,70
70,30.4862745098039,70
70,30.3490196078431,70.1
70,31.5058823529412,69.27
70,30.921568627451,69.38
70,30.0313725490196,70.1
70,30.5686274509804,70
70,31.3411764705882,69.38
70,31.0078431372549,69.38
70,30.0549019607843,70.1
70,30.4588235294118,70.1
70,30.4549019607843,70.1
70,31.556862745098,69.27
70,30.0078431372549,70.1
70,30.4705882352941,70.1
70,30.6039215686275,70
70,31.3725490196078,69.38
70,30.0745098039216,70.1
70,30.6156862745098,70
70,30.4196078431373,70.1
70,31.443137254902,69.38
70,31.0509803921569,69.38
70,29.9607843137255,70.21
70,30.556862745098,70.1
70,30.7725490196078,69.9
70,30.521568627451,70
70,29.6156862745098,70.73
70,30.0039215686275,70.73
70,29.8470588235294,70.83
70,30.9882352941176,70
70,29.5607843137255,70.73
70,29.9490196078431,70.73
70,30.0705882352941,70.63
70,30.8274509803922,70
70,30.2039215686275,70.21
70,30.4509803921569,70.1
70,30.3921568627451,70.1
70,31.3529411764706,69.38
70,30.9647058823529,69.38
70,30.0117647058824,70.1
70,30.4156862745098,70.1
70,30.4117647058823,70.1
70,30.2745098039216,70.21
70,29.4980392156863,70.83
70,29.8274509803922,70.83
70,29.6666666666667,70.94
70,30.6705882352941,70.21
70,29.4313725490196,70.83
70,29.7607843137255,70.83
70,29.7411764705882,70.83
70,30.6862745098039,70.1
70,30.4156862745098,70
70,30.3607843137255,70
70,30.3607843137255,70
70,31.3254901960784,69.27
70,31.0745098039216,69.17
70,30.0705882352941,69.9
70,30.478431372549,69.9
70,31.4470588235294,69.17
70,30.921568627451,69.27
70,30.1686274509804,69.9
70,30.3803921568627,70
70,30.5764705882353,69.9
70,31.3490196078431,69.27
70,30.0549019607843,70
70,30.4588235294118,70
70,30.4588235294118,70
70,31.4235294117647,69.27
70,30.0705882352941,70
70,30.6156862745098,69.9
70,30.4196078431373,70
70,31.5803921568627,69.17
70,31,69.27
70,30.2470588235294,69.9
70,30.5960784313725,69.9
70,30.6,69.9
70,30.7411764705882,69.79
70,29.5843137254902,70.63
70,30.0313725490196,70.63
70,30.0156862745098,70.63
70,30.9686274509804,69.9
70,29.6,70.63
70,29.9921568627451,70.63
70,29.8392156862745,70.73
70,30.9843137254902,69.9
70,30.521568627451,69.9
70,30.3882352941176,70
70,30.5803921568627,69.9
70,31.4941176470588,69.17
70,31.1058823529412,69.17
70,30.1607843137255,69.9
70,30.5686274509804,69.9
70,30.7098039215686,69.79
70,30.6549019607843,69.79
70,29.6941176470588,70.52
70,29.9490196078431,70.63
